Number,Frecuencia relativa
10833,4.203983635248142e-05
10834,1.0101104844417733e-05
10835,6.0125624073915075e-06
10837,1.2121325813301278e-05
10838,4.040441937767093e-06
10839,8.946692862198564e-06
10840,4.040441937767093e-06
10841,2.0202209688835464e-06
10842,8.080883875534186e-06
10843,1.2073225314042148e-05
10844,4.040441937767093e-06
10845,6.060662906650639e-06
10846,6.060662906650639e-06
10847,1.5969365754031844e-05
10848,2.0202209688835464e-06
10849,2.0202209688835464e-06
10850,1.2025124814783015e-05
10851,6.0125624073915075e-06
10852,6.0125624073915075e-06
10853,1.606556675255011e-05
10854,1.2121325813301278e-05
10855,3.367034948139244e-05
10856,4.040441937767093e-06
10857,2.3088239644383388e-05
10858,1.2073225314042148e-05
10859,6.0125624073915075e-06
10860,1.2987134799965657e-05
10861,4.040441937767093e-06
10862,6.060662906650639e-06
10863,1.00530043451586e-05
10864,3.689308293175429e-05
10866,1.096691383108211e-05
10867,2.4242651626602557e-05
10868,8.032783376275055e-06
10869,2.2126229659200746e-05
10870,1.0101104844417733e-05
10871,1.2121325813301278e-05
10872,1.00530043451586e-05
10873,4.040441937767093e-06
10874,8.032783376275055e-06
10875,1.0101104844417733e-05
10877,1.2025124814783015e-05
10878,4.040441937767093e-06
10879,2.0202209688835464e-06
10880,2.0202209688835464e-06
10881,6.060662906650639e-06
10882,5.964461908132376e-06
10883,1.697947623847362e-05
10884,1.096691383108211e-05
10885,1.0101104844417733e-05
10886,1.00530043451586e-05
10887,6.060662906650639e-06
10888,1.0101104844417733e-05
10889,1.2987134799965657e-05
10890,4.040441937767093e-06
10891,1.2073225314042148e-05
10892,1.00530043451586e-05
10893,4.242464034655448e-05
10894,1.096691383108211e-05
10895,8.032783376275055e-06
10896,7.984682877015922e-06
10897,4.040441937767093e-06
10898,6.060662906650639e-06
10900,1.4141546782184826e-05
10901,1.2073225314042148e-05
10902,1.4141546782184826e-05
10903,1.2939034300706524e-05
10904,1.0004903845899468e-05
10905,2.0202209688835464e-06
10906,6.060662906650639e-06
10907,3.992341438507961e-06
10908,4.040441937767093e-06
10909,1.2073225314042148e-05
10910,6.060662906650639e-06
10912,1.616176775106837e-05
10913,4.040441937767093e-06
10914,8.032783376275055e-06
10915,3.992341438507961e-06
10916,2.0202209688835464e-06
10917,1.9721204696244147e-06
10918,1.0101104844417733e-05
10919,1.2073225314042148e-05
10920,1.611366725180924e-05
10921,1.2121325813301278e-05
10922,1.4141546782184826e-05
10923,4.040441937767093e-06
10924,2.0202209688835464e-06
10925,1.5007355768849202e-05
10926,1.2073225314042148e-05
10927,6.060662906650639e-06
10928,6.060662906650639e-06
10929,6.060662906650639e-06
10930,1.0101104844417733e-05
10931,4.040441937767093e-06
10932,1.4093446282925693e-05
10933,8.032783376275055e-06
10934,8.119364274941492e-05
10936,2.0971817676981577e-05
10937,8.080883875534186e-06
10938,8.080883875534186e-06
10939,4.040441937767093e-06
10940,6.060662906650639e-06
10941,1.2121325813301278e-05
10942,1.00530043451586e-05
10943,1.9721204696244147e-06
10944,1.6931375739214486e-05
10945,4.040441937767093e-06
10946,8.080883875534186e-06
10947,2.0202209688835464e-06
10948,1.0101104844417733e-05
10949,4.040441937767093e-06
10950,4.040441937767093e-06
10951,1.2121325813301278e-05
10952,3.992341438507961e-06
10953,4.040441937767093e-06
10954,2.0202209688835464e-06
10955,2.0202209688835464e-06
10956,6.060662906650639e-06
10957,1.2025124814783015e-05
10958,8.080883875534186e-06
10959,1.00530043451586e-05
10960,1.0101104844417733e-05
10961,6.0125624073915075e-06
10962,1.616176775106837e-05
10963,1.3949144785148297e-05
10964,6.060662906650639e-06
10965,2.1068018675499842e-05
10966,7.984682877015922e-06
10967,2.2126229659200746e-05
10968,2.0202209688835464e-06
10969,2.3040139145124255e-05
10971,8.080883875534186e-06
10972,6.060662906650639e-06
10973,2.6262872595486106e-05
10974,4.040441937767093e-06
10975,1.4141546782184826e-05
10976,1.0004903845899468e-05
10977,8.032783376275055e-06
10978,3.992341438507961e-06
10979,1.4093446282925693e-05
10980,3.992341438507961e-06
10981,1.0101104844417733e-05
10982,1.2073225314042148e-05
10983,1.096691383108211e-05
10985,8.080883875534186e-06
10986,1.4045345783666562e-05
10987,2.01060086903172e-05
10988,8.032783376275055e-06
10989,1.616176775106837e-05
10990,5.002451922949734e-06
10991,2.0202209688835466e-05
10992,8.032783376275055e-06
10993,1.616176775106837e-05
10994,2.0202209688835464e-06
10995,1.2121325813301278e-05
10996,6.060662906650639e-06
10997,2.0202209688835464e-06
10998,1.0004903845899468e-05
10999,2.4146450628084295e-05
11000,1.00530043451586e-05
11001,1.4093446282925693e-05
11003,1.4141546782184826e-05
11004,2.4194551127343428e-05
11005,2.222243065771901e-05
11006,1.0004903845899468e-05
11007,2.6118571097708708e-05
11008,1.2073225314042148e-05
11009,3.434375647102029e-05
11010,1.2121325813301278e-05
11011,8.080883875534186e-06
11012,8.080883875534186e-06
11013,2.1164219674018108e-05
11014,1.8999697207357164e-05
11015,1.4141546782184826e-05
11016,1.818198871995192e-05
11017,7.984682877015922e-06
11018,1.611366725180924e-05
11019,6.060662906650639e-06
11020,4.040441937767093e-06
11021,1.616176775106837e-05
11022,1.611366725180924e-05
11023,1.4141546782184826e-05
11024,1.606556675255011e-05
11025,2.01060086903172e-05
11026,1.0101104844417733e-05
11027,1.2073225314042148e-05
11028,1.2121325813301278e-05
11029,3.992341438507961e-06
11030,1.2121325813301278e-05
11031,8.080883875534186e-06
11032,2.5108460613266937e-05
11033,8.080883875534186e-06
11034,1.2121325813301278e-05
11035,1.0101104844417733e-05
11036,4.319424833470059e-05
11037,2.0971817676981577e-05
11038,1.2073225314042148e-05
11039,4.040441937767093e-06
11040,8.080883875534186e-06
11041,6.0125624073915075e-06
11042,1.2025124814783015e-05
11043,1.0101104844417733e-05
11044,1.0101104844417733e-05
11045,2.0202209688835464e-06
11046,1.5103556767367468e-05
11047,1.697947623847362e-05
11048,2.5108460613266937e-05
11049,8.080883875534186e-06
11050,1.616176775106837e-05
11051,3.992341438507961e-06
11052,2.01060086903172e-05
11053,1.611366725180924e-05
11054,1.4959255269590071e-05
11055,6.0125624073915075e-06
11056,8.080883875534186e-06
11057,2.0202209688835464e-06
11058,1.0004903845899468e-05
11059,1.1063114829600373e-05
11060,1.0101104844417733e-05
11061,8.080883875534186e-06
11062,4.040441937767093e-06
11063,8.946692862198564e-06
11064,1.2121325813301278e-05
11065,8.946692862198564e-06
11066,1.2073225314042148e-05
11067,7.984682877015922e-06
11068,4.040441937767093e-06
11069,4.040441937767093e-06
11070,2.4916058616230407e-05
11071,4.040441937767093e-06
11072,4.324234883395972e-05
11073,3.992341438507961e-06
11074,2.9966611038439272e-05
11075,2.0202209688835464e-06
11076,1.4045345783666562e-05
11077,4.040441937767093e-06
11078,8.032783376275055e-06
11079,7.93658237775679e-06
11080,1.2073225314042148e-05
11081,1.0101104844417733e-05
11082,1.1977024315523882e-05
11083,1.00530043451586e-05
11084,8.032783376275055e-06
11085,3.944240939248829e-06
11086,1.0101104844417733e-05
11087,6.060662906650639e-06
11088,1.4141546782184826e-05
11090,6.060662906650639e-06
11091,8.080883875534186e-06
11093,8.032783376275055e-06
11094,8.946692862198564e-06
11095,1.00530043451586e-05
11096,2.0202209688835464e-06
11097,2.5108460613266937e-05
11098,6.060662906650639e-06
11099,1.4141546782184826e-05
11100,6.060662906650639e-06
11101,1.2121325813301278e-05
11102,3.944240939248829e-06
11103,1.616176775106837e-05
11104,1.7893385724397128e-05
11105,6.060662906650639e-06
11106,7.984682877015922e-06
11107,1.5969365754031844e-05
11108,8.080883875534186e-06
11109,1.2121325813301278e-05
11110,1.0101104844417733e-05
11111,6.060662906650639e-06
11112,3.992341438507961e-06
11113,8.080883875534186e-06
11114,2.7946390069555727e-05
11115,1.0101104844417733e-05
11116,8.080883875534186e-06
11117,1.0101104844417733e-05
11118,5.964461908132376e-06
11119,6.060662906650639e-06
11120,8.080883875534186e-06
11121,2.4098350128825162e-05
11123,1.818198871995192e-05
11124,1.1015014330341242e-05
11125,2.6022370099190446e-05
11126,7.022672891833281e-06
11127,6.060662906650639e-06
11128,2.9966611038439272e-05
11129,1.8999697207357164e-05
11130,1.2025124814783015e-05
11131,4.040441937767093e-06
11132,4.040441937767093e-06
11133,1.0101104844417733e-05
11134,2.0202209688835464e-06
11135,2.217433015845988e-05
11136,1.2025124814783015e-05
11137,1.0101104844417733e-05
11138,1.616176775106837e-05
11139,8.080883875534186e-06
11140,2.0202209688835464e-06
11141,1.2073225314042148e-05
11142,1.2987134799965657e-05
11143,1.0004903845899468e-05
11144,1.0101104844417733e-05
11145,1.9721204696244147e-06
11146,8.080883875534186e-06
11147,6.060662906650639e-06
11148,1.2025124814783015e-05
11149,8.080883875534186e-06
11150,6.060662906650639e-06
11151,1.00530043451586e-05
11152,1.2025124814783015e-05
11153,2.0202209688835464e-06
11154,6.0125624073915075e-06
11155,1.00530043451586e-05
11156,8.032783376275055e-06
11157,6.0125624073915075e-06
11158,1.1977024315523882e-05
11159,6.0125624073915075e-06
11160,1.0101104844417733e-05
11161,4.040441937767093e-06
11162,8.032783376275055e-06
11163,4.040441937767093e-06
11164,1.2025124814783015e-05
11165,6.060662906650639e-06
11166,1.00530043451586e-05
11167,1.1928923816264751e-05
11168,1.00530043451586e-05
11169,2.0202209688835464e-06
11170,8.080883875534186e-06
11171,5.964461908132376e-06
11172,2.0202209688835464e-06
11174,2.0202209688835464e-06
11175,4.040441937767093e-06
11176,6.060662906650639e-06
11177,2.0202209688835464e-06
11178,1.0101104844417733e-05
11179,8.946692862198564e-06
11180,1.2987134799965657e-05
11181,4.040441937767093e-06
11182,6.060662906650639e-06
11183,6.0125624073915075e-06
11184,6.9745723925741485e-06
11185,1.4911154770330939e-05
11186,1.606556675255011e-05
11188,1.4045345783666562e-05
11189,2.0202209688835464e-06
11190,8.032783376275055e-06
11191,2.0683214681426786e-06
11192,6.060662906650639e-06
11193,7.93658237775679e-06
11194,1.00530043451586e-05
11195,1.1063114829600373e-05
11196,1.4093446282925693e-05
11197,6.060662906650639e-06
11198,1.2025124814783015e-05
11200,6.060662906650639e-06
11201,6.060662906650639e-06
11202,6.060662906650639e-06
11203,6.0125624073915075e-06
11204,1.8037687222174522e-05
11205,1.0004903845899468e-05
11206,8.032783376275055e-06
11207,1.2939034300706524e-05
11208,1.1063114829600373e-05
11209,1.00530043451586e-05
11210,2.0394611685871993e-05
11211,6.060662906650639e-06
11212,8.080883875534186e-06
11214,1.0101104844417733e-05
11215,1.2121325813301278e-05
11216,8.080883875534186e-06
11217,2.0202209688835464e-06
11218,4.040441937767093e-06
11219,2.0202209688835464e-06
11220,1.0101104844417733e-05
11221,1.0004903845899468e-05
11222,1.2987134799965657e-05
11223,3.944240939248829e-06
11224,1.8999697207357164e-05
11225,1.2121325813301278e-05
11226,8.032783376275055e-06
11227,4.040441937767093e-06
11228,8.080883875534186e-06
11229,2.0202209688835464e-06
11231,4.040441937767093e-06
11232,7.984682877015922e-06
11233,6.0125624073915075e-06
11234,6.060662906650639e-06
11235,1.4863054271071806e-05
11236,1.2073225314042148e-05
11237,1.4045345783666562e-05
11238,6.0125624073915075e-06
11239,1.0101104844417733e-05
11241,1.616176775106837e-05
11242,6.060662906650639e-06
11243,8.080883875534186e-06
11244,1.9721204696244147e-06
11245,6.060662906650639e-06
11246,2.1068018675499842e-05
11247,1.4093446282925693e-05
11248,1.4045345783666562e-05
11249,1.5007355768849202e-05
11250,2.0202209688835464e-06
11251,1.4141546782184826e-05
11252,4.040441937767093e-06
11253,4.040441937767093e-06
11254,4.040441937767093e-06
11255,2.0202209688835464e-06
11256,1.2025124814783015e-05
11257,2.0057908191058068e-05
11258,1.2121325813301278e-05
11259,6.060662906650639e-06
11260,6.060662906650639e-06
11261,6.0125624073915075e-06
11262,6.060662906650639e-06
11263,6.0125624073915075e-06
11264,1.4093446282925693e-05
11265,1.4959255269590071e-05
11266,6.060662906650639e-06
11267,1.4093446282925693e-05
11268,4.040441937767093e-06
11269,3.992341438507961e-06
11270,2.0202209688835464e-06
11271,2.0971817676981577e-05
11272,4.040441937767093e-06
11273,6.060662906650639e-06
11274,2.0202209688835464e-06
11275,3.992341438507961e-06
11276,6.060662906650639e-06
11277,8.080883875534186e-06
11278,1.2987134799965657e-05
11279,2.0202209688835464e-06
11280,1.4045345783666562e-05
11281,1.0101104844417733e-05
11282,1.6017466253290977e-05
11283,4.040441937767093e-06
11284,1.4045345783666562e-05
11285,2.0202209688835464e-06
11286,8.032783376275055e-06
11287,1.0101104844417733e-05
11288,6.339645802353605e-05
11290,3.944240939248829e-06
11291,9.908702847381204e-06
11292,1.4093446282925693e-05
11293,1.0004903845899468e-05
11294,8.032783376275055e-06
11295,4.954351423690602e-06
11296,3.992341438507961e-06
11297,1.2121325813301278e-05
11298,1.8133888220692788e-05
11299,1.6931375739214486e-05
11300,1.2073225314042148e-05
11301,3.992341438507961e-06
11302,1.616176775106837e-05
11303,4.040441937767093e-06
11304,6.060662906650639e-06
11306,3.944240939248829e-06
11307,1.4141546782184826e-05
11308,3.992341438507961e-06
11309,4.040441937767093e-06
11310,8.080883875534186e-06
11311,3.992341438507961e-06
11312,9.042893860716827e-06
11313,3.992341438507961e-06
11314,4.040441937767093e-06
11315,9.956803346640337e-06
11316,6.0125624073915075e-06
11317,2.0202209688835464e-06
11318,5.964461908132376e-06
11319,6.0125624073915075e-06
11320,1.0101104844417733e-05
11321,2.0202209688835464e-06
11322,8.032783376275055e-06
11323,8.080883875534186e-06
11324,1.8999697207357164e-05
11325,6.0125624073915075e-06
11326,3.992341438507961e-06
11327,6.060662906650639e-06
11328,2.0009807691798935e-05
11329,1.0101104844417733e-05
11330,4.040441937767093e-06
11331,2.0202209688835464e-06
11332,5.002451922949734e-06
11333,4.040441937767093e-06
11334,1.2987134799965657e-05
11335,2.3088239644383388e-05
11336,1.8037687222174522e-05
11337,7.984682877015922e-06
11338,8.080883875534186e-06
11339,8.032783376275055e-06
11340,3.944240939248829e-06
11341,8.080883875534186e-06
11342,4.040441937767093e-06
11343,2.193382766216422e-05
11344,6.060662906650639e-06
11345,1.4911154770330939e-05
11346,1.0101104844417733e-05
11347,1.895159670809803e-05
11348,6.0125624073915075e-06
11349,8.080883875534186e-06
11350,1.611366725180924e-05
11351,6.0125624073915075e-06
11352,6.060662906650639e-06
11353,1.6017466253290977e-05
11354,8.032783376275055e-06
11355,6.060662906650639e-06
11356,8.032783376275055e-06
11357,5.315105168134093e-05
11358,9.966423446492163e-05
11359,1.4141546782184826e-05
11360,1.5007355768849202e-05
11361,2.0202209688835464e-06
11362,1.818198871995192e-05
11364,2.0202209688835464e-06
11365,8.080883875534186e-06
11366,8.032783376275055e-06
11367,6.060662906650639e-06
11368,6.060662906650639e-06
11369,1.0101104844417733e-05
11370,3.992341438507961e-06
11371,1.611366725180924e-05
11372,1.096691383108211e-05
11373,6.060662906650639e-06
11374,1.00530043451586e-05
11375,1.4141546782184826e-05
11376,6.060662906650639e-06
11377,4.040441937767093e-06
11378,1.9721204696244147e-06
11379,8.080883875534186e-06
11380,4.040441937767093e-06
11381,6.060662906650639e-06
11382,2.0202209688835464e-06
11383,1.1063114829600373e-05
11384,1.0004903845899468e-05
11385,2.0202209688835464e-06
11386,4.040441937767093e-06
11387,2.0202209688835464e-06
11388,5.820160410354979e-05
11389,1.616176775106837e-05
11390,1.0004903845899468e-05
11391,1.4093446282925693e-05
11392,4.040441937767093e-06
11393,6.0125624073915075e-06
11395,8.080883875534186e-06
11396,2.1068018675499842e-05
11397,1.0101104844417733e-05
11398,2.0202209688835464e-06
11399,1.611366725180924e-05
11400,8.032783376275055e-06
11401,1.00530043451586e-05
11403,9.956803346640337e-06
11404,1.0101104844417733e-05
11405,2.2126229659200746e-05
11406,1.2073225314042148e-05
11407,3.573867094953512e-05
11408,1.2121325813301278e-05
11409,8.080883875534186e-06
11410,9.042893860716827e-06
11411,8.080883875534186e-06
11412,8.080883875534186e-06
11413,4.040441937767093e-06
11414,1.0004903845899468e-05
11415,1.8999697207357164e-05
11416,1.00530043451586e-05
11417,1.2073225314042148e-05
11418,1.4093446282925693e-05
11419,5.002451922949734e-06
11420,9.042893860716827e-06
11421,1.0004903845899468e-05
11422,8.080883875534186e-06
11423,2.0202209688835464e-06
11424,8.032783376275055e-06
11425,2.0683214681426786e-06
11426,2.5060360114007804e-05
11427,2.0202209688835464e-06
11428,1.818198871995192e-05
11429,1.096691383108211e-05
11430,6.0125624073915075e-06
11431,2.0202209688835464e-06
11432,8.080883875534186e-06
11433,1.9721204696244147e-06
11434,2.3088239644383388e-05
11435,8.946692862198564e-06
11436,1.0101104844417733e-05
11437,9.956803346640337e-06
11438,7.93658237775679e-06
11439,6.060662906650639e-06
11440,1.00530043451586e-05
11441,4.040441937767093e-06
11442,1.818198871995192e-05
11443,4.040441937767093e-06
11444,1.6017466253290977e-05
11445,3.992341438507961e-06
11446,4.040441937767093e-06
11447,8.032783376275055e-06
11448,1.096691383108211e-05
11449,2.0202209688835464e-06
11450,1.00530043451586e-05
11451,2.0202209688835464e-06
11452,1.0004903845899468e-05
11453,6.060662906650639e-06
11454,1.818198871995192e-05
11456,1.8085787721433655e-05
11457,2.0202209688835464e-06
11458,3.0303314533253197e-05
11459,1.9721204696244147e-06
11460,2.01060086903172e-05
11461,8.032783376275055e-06
11462,2.616667159696784e-05
11463,3.992341438507961e-06
11464,8.032783376275055e-06
11465,7.984682877015922e-06
11466,5.964461908132376e-06
11467,1.4141546782184826e-05
11468,1.611366725180924e-05
11469,3.386275147842897e-05
11470,1.4093446282925693e-05
11471,2.01060086903172e-05
11472,1.0101104844417733e-05
11473,6.060662906650639e-06
11474,1.4141546782184826e-05
11475,2.0202209688835464e-06
11476,1.9047797706616297e-05
11477,1.0101104844417733e-05
11478,1.7027576737732748e-05
