Number,Frecuencia
27696,1.2956326091979168e-06
27697,1.2956326091979168e-06
27700,6.973551984800553e-06
27701,1.2956326091979168e-06
27705,2.5912652183958336e-06
27706,1.2956326091979168e-06
27707,2.5912652183958336e-06
27708,1.2956326091979168e-06
27712,5.411171485473653e-06
27713,1.5242736578799022e-07
27714,2.5912652183958336e-06
27716,2.667478901289829e-07
27717,2.667478901289829e-07
27719,1.5623804993268998e-06
27726,1.2956326091979168e-06
27727,1.2956326091979168e-06
27728,3.8868978275937505e-06
27730,1.5242736578799022e-07
27732,1.2956326091979168e-06
27733,2.6674789012898287e-06
27734,6.478163045989585e-06
27742,1.2956326091979168e-06
27745,1.2956326091979168e-06
27746,1.2956326091979168e-06
27747,1.2956326091979168e-06
27749,1.2956326091979168e-06
27751,1.2956326091979168e-06
27752,2.8199062670778193e-06
27753,1.5623804993268998e-06
27754,1.2956326091979168e-06
27755,3.8868978275937505e-06
27756,1.2956326091979168e-06
27757,1.5242736578799022e-07
27758,3.8868978275937505e-06
27760,2.5912652183958336e-06
27762,2.8199062670778193e-06
27763,2.5912652183958336e-06
27764,1.2956326091979168e-06
27767,1.5242736578799022e-07
27768,1.2956326091979168e-06
27770,1.5623804993268998e-06
27771,1.2956326091979168e-06
27772,1.2956326091979168e-06
27778,2.5912652183958336e-06
27780,2.6674789012898287e-06
27787,2.5912652183958336e-06
27789,4.953889388109682e-07
27791,1.2956326091979168e-06
27794,2.5912652183958336e-06
27800,3.8868978275937505e-06
27801,3.8868978275937505e-06
27802,1.2956326091979168e-06
27803,1.2956326091979168e-06
27804,1.2956326091979168e-06
27805,5.373064644026656e-06
27806,6.478163045989585e-06
27809,2.9342267914188117e-06
27811,1.2956326091979168e-06
27812,2.667478901289829e-07
27813,1.2956326091979168e-06
27814,5.44927832692065e-06
27817,1.2956326091979168e-06
27819,2.5912652183958336e-06
27827,2.7055857427368265e-06
27830,3.963111510487746e-06
27831,1.2956326091979168e-06
27832,2.5912652183958336e-06
27834,2.667478901289829e-07
27835,2.6674789012898287e-06
27839,1.2956326091979168e-06
27843,1.2956326091979168e-06
27844,1.5242736578799022e-07
27845,5.8684535828376235e-06
27846,1.2956326091979168e-06
27848,1.5623804993268998e-06
27851,3.8868978275937505e-06
27852,2.667478901289829e-07
27854,2.5912652183958336e-06
27856,2.5912652183958336e-06
27859,1.2956326091979168e-06
27860,1.2956326091979168e-06
27862,1.2956326091979168e-06
27864,1.2956326091979168e-06
27866,2.667478901289829e-07
27867,1.2956326091979168e-06
27868,2.6674789012898287e-06
27870,1.2956326091979168e-06
27877,2.2864104868198533e-07
27878,1.2956326091979168e-06
27879,1.2956326091979168e-06
27880,5.563598851261643e-06
27883,1.5242736578799022e-07
27884,1.2956326091979168e-06
27886,1.2956326091979168e-06
27888,6.478163045989585e-06
27890,6.478163045989585e-06
27892,1.2956326091979168e-06
27893,1.5242736578799023e-06
27894,3.8868978275937505e-06
27896,5.182530436791667e-06
27901,1.2956326091979168e-06
27903,2.6674789012898287e-06
27904,3.8868978275937505e-06
27905,2.5912652183958336e-06
27906,1.2956326091979168e-06
27907,1.5623804993268998e-06
27908,1.2956326091979168e-06
27910,6.630590411777575e-06
27911,1.2956326091979168e-06
27916,3.8868978275937505e-06
27917,5.182530436791667e-06
27921,2.5912652183958336e-06
27922,2.667478901289829e-07
27923,3.963111510487746e-06
27924,3.963111510487746e-06
27926,2.5912652183958336e-06
27927,1.2956326091979168e-06
27928,1.2956326091979168e-06
27929,2.5912652183958336e-06
27930,1.2956326091979168e-06
27933,1.5623804993268998e-06
27936,1.2956326091979168e-06
27940,1.2956326091979168e-06
27943,2.5912652183958336e-06
27944,1.2956326091979168e-06
27949,1.2956326091979168e-06
27952,1.2956326091979168e-06
27954,5.944667265731619e-06
27955,2.667478901289829e-07
27956,1.2956326091979168e-06
27958,2.2864104868198533e-07
27960,1.1736907165675247e-05
27962,1.2956326091979168e-06
27963,2.5912652183958336e-06
27964,1.2956326091979168e-06
27965,1.2956326091979168e-06
27967,1.2956326091979168e-06
27970,2.5912652183958336e-06
27973,3.8868978275937505e-06
27974,5.182530436791667e-06
27975,1.2956326091979168e-06
27976,2.8580131085248166e-06
27983,1.5623804993268998e-06
27984,3.963111510487746e-06
27985,2.2864104868198533e-07
27986,2.667478901289829e-07
27990,1.2956326091979168e-06
27992,2.5912652183958336e-06
27994,1.2956326091979168e-06
27996,1.2956326091979168e-06
27997,1.2956326091979168e-06
27999,1.2956326091979168e-06
28002,4.191752559169731e-07
28003,1.4480599749859072e-06
28004,1.2956326091979168e-06
28007,1.2956326091979168e-06
28008,1.2956326091979168e-06
28010,1.4480599749859072e-06
28011,2.6674789012898287e-06
28016,1.2956326091979168e-06
28017,2.5912652183958336e-06
28018,1.2956326091979168e-06
28021,1.2956326091979168e-06
28022,1.5242736578799022e-07
28023,1.2956326091979168e-06
28024,3.8868978275937505e-06
28025,5.182530436791667e-06
28030,2.667478901289829e-07
28031,2.7055857427368265e-06
28036,2.7055857427368265e-06
28040,2.5912652183958336e-06
28042,4.001218351934743e-06
28051,2.8580131085248166e-06
28052,1.2956326091979168e-06
28055,1.2956326091979168e-06
28056,3.8868978275937505e-06
28057,1.2956326091979168e-06
28060,3.8868978275937505e-06
28064,1.5242736578799023e-06
28065,1.2956326091979168e-06
28066,1.5623804993268998e-06
28067,2.6674789012898287e-06
28068,5.182530436791667e-06
28070,2.2864104868198533e-07
28072,1.2956326091979168e-06
28073,2.2864104868198533e-07
28075,1.2956326091979168e-06
28076,2.8580131085248166e-06
28077,1.2956326091979168e-06
28082,6.478163045989585e-06
28086,1.2956326091979168e-06
28087,1.2956326091979168e-06
28092,1.2956326091979168e-06
28095,3.8868978275937505e-06
28100,1.2956326091979168e-06
28101,2.667478901289829e-07
28104,1.2956326091979168e-06
28110,1.5623804993268998e-06
28111,1.2956326091979168e-06
28112,6.478163045989585e-06
28114,1.2956326091979168e-06
28116,2.667478901289829e-07
28119,1.2956326091979168e-06
28125,2.5912652183958336e-06
28127,5.29685096113266e-06
28128,1.2956326091979168e-06
28130,4.229859400616729e-06
28131,2.9342267914188117e-06
28132,1.2956326091979168e-06
28136,1.71480786511489e-06
28138,5.182530436791667e-06
28144,3.8868978275937505e-06
28148,1.2956326091979168e-06
28151,1.2956326091979168e-06
28153,2.667478901289829e-07
28159,2.667478901289829e-07
28160,2.5912652183958336e-06
28161,1.5242736578799022e-07
28162,2.6674789012898287e-06
28164,3.963111510487746e-06
28169,1.2956326091979168e-06
28171,1.5242736578799023e-06
28172,2.667478901289829e-07
28174,1.4480599749859072e-06
28175,2.5912652183958336e-06
28176,6.9354451433535554e-06
28177,2.667478901289829e-07
28180,5.411171485473653e-06
28181,1.2956326091979168e-06
28183,2.667478901289829e-07
28188,2.5912652183958336e-06
28193,1.2956326091979168e-06
28194,2.6674789012898287e-06
28198,2.2864104868198533e-07
28200,1.2956326091979168e-06
28202,5.182530436791667e-06
28203,2.5912652183958336e-06
28204,2.5912652183958336e-06
28208,2.5912652183958336e-06
28210,1.2956326091979168e-06
28211,1.2956326091979168e-06
28212,1.2956326091979168e-06
28215,2.6674789012898287e-06
28216,1.2956326091979168e-06
28217,7.392727240717526e-06
28218,1.2956326091979168e-06
28221,1.2956326091979168e-06
28222,2.5912652183958336e-06
28224,5.182530436791667e-06
28233,1.2956326091979168e-06
28234,2.667478901289829e-07
28236,1.2956326091979168e-06
28242,3.8868978275937505e-06
28247,1.2956326091979168e-06
28258,2.5912652183958336e-06
28260,2.7055857427368265e-06
28261,2.667478901289829e-07
28262,1.2956326091979168e-06
28267,2.667478901289829e-07
28271,1.2956326091979168e-06
28278,2.6674789012898287e-06
28279,1.5623804993268998e-06
28280,1.5623804993268998e-06
28281,2.5912652183958336e-06
28282,1.2956326091979168e-06
28288,5.258744119685663e-06
28290,1.2956326091979168e-06
28298,1.2956326091979168e-06
28302,7.850009338081497e-06
28303,2.667478901289829e-07
28306,2.5912652183958336e-06
28307,2.667478901289829e-07
28308,2.667478901289829e-07
28312,2.5912652183958336e-06
28314,1.2956326091979168e-06
28315,1.2956326091979168e-06
28316,1.2956326091979168e-06
28317,1.4480599749859072e-06
28320,1.2956326091979168e-06
28322,2.5912652183958336e-06
28323,1.3337394506449144e-06
28324,1.2956326091979168e-06
28325,2.5912652183958336e-06
28326,2.5912652183958336e-06
28327,1.2956326091979168e-06
28328,5.563598851261643e-06
28332,2.667478901289829e-07
28333,2.667478901289829e-07
28334,2.2864104868198533e-07
28335,5.182530436791667e-06
28339,1.2956326091979168e-06
28341,2.2864104868198533e-07
28342,1.2956326091979168e-06
28348,1.5623804993268998e-06
28350,1.2956326091979168e-06
28352,7.773795655187501e-06
28353,1.2956326091979168e-06
28354,2.5912652183958336e-06
28355,1.2956326091979168e-06
28356,1.2956326091979168e-06
28357,1.5623804993268998e-06
28358,1.5242736578799022e-07
28359,2.5912652183958336e-06
28360,1.2956326091979168e-06
28361,5.258744119685663e-06
28362,1.5242736578799022e-07
28366,1.2956326091979168e-06
28367,2.5912652183958336e-06
28368,1.2956326091979168e-06
28380,2.667478901289829e-07
28384,1.8291283894558826e-06
28388,2.667478901289829e-07
28389,1.2956326091979168e-06
28391,1.2956326091979168e-06
28398,2.7055857427368265e-06
28399,1.2956326091979168e-06
28400,1.2956326091979168e-06
28404,1.2956326091979168e-06
28408,1.2956326091979168e-06
28409,2.7436925841838242e-06
28412,1.2956326091979168e-06
28413,2.667478901289829e-07
28414,2.667478901289829e-07
28416,1.2956326091979168e-06
28418,2.5912652183958336e-06
28419,2.2864104868198533e-07
28421,5.334957802579658e-07
28423,1.2956326091979168e-06
28424,2.6674789012898287e-06
28427,1.2956326091979168e-06
28428,2.6674789012898287e-06
28433,3.963111510487746e-06
28434,1.2956326091979168e-06
28436,1.2956326091979168e-06
28440,2.5912652183958336e-06
28443,1.2956326091979168e-06
28451,1.2956326091979168e-06
28453,2.7055857427368265e-06
28456,1.2956326091979168e-06
28460,1.2956326091979168e-06
28461,6.478163045989585e-06
28463,4.267966242063726e-06
28465,2.667478901289829e-07
28466,1.5623804993268998e-06
28474,2.667478901289829e-07
28475,1.5242736578799023e-06
28477,1.2956326091979168e-06
28479,2.6674789012898287e-06
28484,1.5623804993268998e-06
28485,5.334957802579658e-07
28487,2.6674789012898287e-06
28488,1.5242736578799023e-06
28490,2.6674789012898287e-06
28491,1.2956326091979168e-06
28493,2.5912652183958336e-06
28494,2.5912652183958336e-06
28496,2.667478901289829e-07
28497,1.2956326091979168e-06
28501,1.2956326091979168e-06
28503,1.2956326091979168e-06
28505,1.4480599749859072e-06
28506,2.6674789012898287e-06
28507,1.2956326091979168e-06
28508,3.8868978275937505e-06
28510,3.8868978275937505e-06
28517,1.2956326091979168e-06
28520,1.2956326091979168e-06
28522,2.6674789012898287e-06
28524,1.4480599749859072e-06
28525,1.2956326091979168e-06
28527,1.2956326091979168e-06
28528,1.2956326091979168e-06
28536,1.2956326091979168e-06
28537,1.2956326091979168e-06
28544,2.5912652183958336e-06
28546,1.2956326091979168e-06
28547,1.2956326091979168e-06
28552,1.2956326091979168e-06
28555,2.667478901289829e-07
28559,1.5623804993268998e-06
28561,2.2864104868198533e-07
28563,1.2956326091979168e-06
28568,2.667478901289829e-07
28569,1.2956326091979168e-06
28570,1.5623804993268998e-06
28575,1.2956326091979168e-06
28578,2.7055857427368265e-06
28579,1.2956326091979168e-06
28585,1.2956326091979168e-06
28588,1.2956326091979168e-06
28589,1.5623804993268998e-06
28591,1.2956326091979168e-06
28592,1.5623804993268998e-06
28599,2.5912652183958336e-06
28603,1.2956326091979168e-06
28605,1.2956326091979168e-06
28616,3.8868978275937505e-06
28617,1.5242736578799023e-06
28621,2.6674789012898287e-06
28624,1.2956326091979168e-06
28625,1.2956326091979168e-06
28628,3.8868978275937505e-06
28629,2.5912652183958336e-06
28631,2.667478901289829e-07
28632,2.667478901289829e-07
28636,1.2956326091979168e-06
28637,1.2956326091979168e-06
28639,5.182530436791667e-06
28646,2.667478901289829e-07
28647,1.2956326091979168e-06
28650,2.6674789012898287e-06
28652,2.6674789012898287e-06
28655,2.2864104868198533e-07
28656,1.2956326091979168e-06
28657,2.5912652183958336e-06
28660,3.8868978275937505e-06
28661,3.963111510487746e-06
28662,2.667478901289829e-07
28664,1.2956326091979168e-06
28665,2.6674789012898287e-06
28666,1.2956326091979168e-06
28672,0.00010067827510296755
28674,1.5242736578799022e-07
28676,1.2956326091979168e-06
28678,2.667478901289829e-07
28681,1.2956326091979168e-06
28682,1.2956326091979168e-06
28684,1.2956326091979168e-06
28686,2.9342267914188117e-06
28687,1.2956326091979168e-06
28688,1.2956326091979168e-06
28689,1.2956326091979168e-06
28690,1.2956326091979168e-06
28692,2.667478901289829e-07
28693,1.2956326091979168e-06
28700,2.7055857427368265e-06
28701,1.2956326091979168e-06
28705,1.2956326091979168e-06
28706,1.2956326091979168e-06
28708,1.5623804993268998e-06
28709,1.2956326091979168e-06
28710,1.2956326091979168e-06
28723,4.1536457177227335e-06
28728,1.2956326091979168e-06
28729,2.667478901289829e-07
28732,1.2956326091979168e-06
28734,1.2956326091979168e-06
28738,1.2956326091979168e-06
28741,1.2956326091979168e-06
28742,2.5912652183958336e-06
28743,5.182530436791667e-06
28744,2.5912652183958336e-06
28745,2.667478901289829e-07
28749,2.5912652183958336e-06
28750,2.5912652183958336e-06
28756,1.2956326091979168e-06
28759,1.2956326091979168e-06
28760,2.6674789012898287e-06
28761,2.6674789012898287e-06
28762,1.2956326091979168e-06
28766,2.667478901289829e-07
28767,2.2864104868198533e-07
28769,2.667478901289829e-07
28770,1.2956326091979168e-06
28771,3.963111510487746e-06
28772,3.963111510487746e-06
28773,1.2956326091979168e-06
28775,2.6674789012898287e-06
28778,1.5242736578799022e-07
28780,1.2956326091979168e-06
28781,3.963111510487746e-06
28782,1.5242736578799023e-06
28783,1.2956326091979168e-06
28784,2.6674789012898287e-06
28785,3.8868978275937505e-06
28788,5.258744119685663e-06
28789,1.2956326091979168e-06
28790,1.2956326091979168e-06
28791,1.2956326091979168e-06
28792,2.6674789012898287e-06
28793,1.2956326091979168e-06
28795,1.5242736578799023e-06
28797,1.2956326091979168e-06
28799,2.667478901289829e-07
28802,1.2956326091979168e-06
28803,1.2956326091979168e-06
28808,1.2956326091979168e-06
28813,3.8868978275937505e-06
28814,2.5912652183958336e-06
28816,2.7436925841838242e-06
28817,2.5912652183958336e-06
28819,2.667478901289829e-07
28824,1.2956326091979168e-06
28825,1.2956326091979168e-06
28827,1.2956326091979168e-06
28832,1.2956326091979168e-06
28833,2.5912652183958336e-06
28834,1.2956326091979168e-06
28835,1.2956326091979168e-06
28837,2.667478901289829e-07
28842,1.2956326091979168e-06
28847,2.5912652183958336e-06
28849,3.963111510487746e-06
28851,1.5623804993268998e-06
28854,1.5623804993268998e-06
28863,2.5912652183958336e-06
28867,1.2956326091979168e-06
28868,7.96432986242249e-06
28870,1.2956326091979168e-06
28872,1.3718462920919121e-06
28884,1.2956326091979168e-06
28885,2.6674789012898287e-06
28889,1.2956326091979168e-06
28891,1.2956326091979168e-06
28892,1.2956326091979168e-06
28893,2.667478901289829e-07
28895,1.2956326091979168e-06
28896,1.2956326091979168e-06
28897,1.2956326091979168e-06
28903,5.334957802579658e-07
28911,1.2956326091979168e-06
28915,2.5912652183958336e-06
28917,1.2956326091979168e-06
28919,1.2956326091979168e-06
28925,2.667478901289829e-07
28927,2.6674789012898287e-06
28928,2.667478901289829e-07
28932,2.667478901289829e-07
28933,5.373064644026656e-06
28934,5.373064644026656e-06
28936,1.5623804993268998e-06
28941,1.5242736578799022e-07
28943,1.2956326091979168e-06
28945,1.2956326091979168e-06
28946,2.6674789012898287e-06
28953,1.2956326091979168e-06
28961,1.2956326091979168e-06
28962,1.2956326091979168e-06
28963,2.5912652183958336e-06
28965,3.8868978275937505e-06
28968,2.7055857427368265e-06
28970,3.8868978275937505e-06
28972,1.5242736578799022e-07
28975,2.2864104868198533e-07
28976,1.2956326091979168e-06
28977,3.8868978275937505e-06
28981,2.667478901289829e-07
28984,1.2956326091979168e-06
28988,1.2956326091979168e-06
28991,1.2956326091979168e-06
28992,3.8868978275937505e-06
28993,3.8868978275937505e-06
28998,2.2864104868198533e-07
28999,1.2956326091979168e-06
29005,2.667478901289829e-07
29012,2.5912652183958336e-06
29014,2.5912652183958336e-06
29016,2.667478901289829e-07
29017,2.6674789012898287e-06
29018,1.2956326091979168e-06
29019,2.6674789012898287e-06
29022,2.6674789012898287e-06
29023,7.773795655187501e-06
29024,1.2956326091979168e-06
29028,5.182530436791667e-06
29030,1.2956326091979168e-06
29033,2.5912652183958336e-06
29036,3.963111510487746e-06
29037,3.8868978275937505e-06
29039,3.963111510487746e-06
29042,3.963111510487746e-06
29045,1.2956326091979168e-06
29048,2.6674789012898287e-06
29058,1.5242736578799023e-06
29061,1.2956326091979168e-06
29062,2.6674789012898287e-06
29063,1.2956326091979168e-06
29064,1.2956326091979168e-06
29068,1.2956326091979168e-06
29069,2.5912652183958336e-06
29071,2.2864104868198533e-07
29073,1.2956326091979168e-06
29076,2.667478901289829e-07
29079,1.2956326091979168e-06
29080,1.2956326091979168e-06
29083,1.2956326091979168e-06
29086,1.5623804993268998e-06
29090,1.2956326091979168e-06
29094,1.5242736578799022e-07
29100,2.5912652183958336e-06
29101,1.2956326091979168e-06
29104,2.5912652183958336e-06
29105,2.667478901289829e-07
29106,2.667478901289829e-07
29109,1.5242736578799022e-07
29112,1.2956326091979168e-06
29114,1.2956326091979168e-06
29118,1.2956326091979168e-06
29119,1.2956326091979168e-06
29120,2.667478901289829e-07
29124,2.5912652183958336e-06
29126,2.5912652183958336e-06
29127,1.2956326091979168e-06
29128,1.2956326091979168e-06
29131,1.2956326091979168e-06
29135,1.2956326091979168e-06
29136,1.2956326091979168e-06
29137,2.5912652183958336e-06
29140,2.9723336328658095e-06
29141,2.7055857427368265e-06
29150,2.5912652183958336e-06
29152,2.5912652183958336e-06
29153,1.2956326091979168e-06
29154,1.2956326091979168e-06
29155,1.2956326091979168e-06
29156,1.2956326091979168e-06
29160,1.2956326091979168e-06
29162,1.2956326091979168e-06
